0.193548387096774,0.032258064516129,0.032258064516129,0.032258064516129,0.0967741935483871,0,0.032258064516129,0,0.0645161290322581,0.032258064516129,0.0645161290322581,0.032258064516129,0,0,0.0645161290322581,0,0.032258064516129,0.032258064516129,0,0,0,0,0.032258064516129,0.032258064516129,0.032258064516129,0,0,0,0,0,0,0,0,0,0.032258064516129,0,0,0,0,0,0,0,0.0645161290322581,0,0,0,0,0,0,0,0,0,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.133333333333333,0.0666666666666667,0,0,0.133333333333333,0.0666666666666667,0,0.0666666666666667,0,0.133333333333333,0,0,0,0,0,0,0,0.0666666666666667,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0,0,0,0.2,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210280373831776,0.0514018691588785,0.0934579439252336,0.0467289719626168,0.11214953271028,0.0934579439252336,0.088785046728972,0.00934579439252336,0.00934579439252336,0.00934579439252336,0.0747663551401869,0.014018691588785,0.00467289719626168,0.00934579439252336,0,0.00467289719626168,0.00934579439252336,0,0.0420560747663551,0,0,0.0186915887850467,0.00934579439252336,0,0,0.014018691588785,0,0,0,0,0,0.00467289719626168,0.00467289719626168,0,0,0,0.00467289719626168,0.00467289719626168,0,0,0,0,0,0.00467289719626168,0.00467289719626168,0,0,0.00467289719626168,0,0,0,0,0,0,0,0,0,0.00467289719626168,0,0,0,0,0,0.00467289719626168,0,0.014018691588785,0,0,0,0,0,0,0,0,0,0.00467289719626168,0,0,0,0,0,0,0,0,0.00467289719626168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467289719626168,0,0.00467289719626168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.0444444444444444,0.0666666666666667,0.0444444444444444,0.0444444444444444,0,0,0.0222222222222222,0,0.0222222222222222,0.0222222222222222,0,0,0.0222222222222222,0.0222222222222222,0,0,0.0222222222222222,0.0444444444444444,0,0.0222222222222222,0,0,0.0222222222222222,0,0.0222222222222222,0,0,0,0,0,0.0222222222222222,0,0.0222222222222222,0.0222222222222222,0,0,0,0,0.155555555555556,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181818181818182,0.053475935828877,0.112299465240642,0.0427807486631016,0.0855614973262032,0.0802139037433155,0.0802139037433155,0.0160427807486631,0,0.0106951871657754,0.0748663101604278,0.0053475935828877,0,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0427807486631016,0.0053475935828877,0,0,0,0,0,0.0320855614973262,0,0,0,0,0,0,0,0.0053475935828877,0,0.0053475935828877,0,0.0053475935828877,0,0,0,0.0374331550802139,0.0053475935828877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053475935828877,0,0.0053475935828877,0,0,0,0,0,0,0,0.0267379679144385,0,0.0053475935828877,0,0,0.0053475935828877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053475935828877,0,0,0.0160427807486631,0.0053475935828877,0,0,0,0,0.0053475935828877,0.0053475935828877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053475935828877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.25,0.166666666666667,0.0833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196078431372549,0,0.0588235294117647,0.0196078431372549,0.0784313725490196,0.0980392156862745,0.117647058823529,0,0.0196078431372549,0,0.0980392156862745,0.0196078431372549,0,0,0.0196078431372549,0,0,0,0.0392156862745098,0,0.0196078431372549,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0,0,0.0196078431372549,0.0196078431372549,0,0,0,0.0784313725490196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.111111111111111,0,0.111111111111111,0,0,0.111111111111111,0.111111111111111,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.173913043478261,0.152173913043478,0.0434782608695652,0.0434782608695652,0.0869565217391304,0,0.0652173913043478,0,0,0.0217391304347826,0.0434782608695652,0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0,0,0,0.0217391304347826,0,0,0,0,0,0,0.0217391304347826,0,0,0,0,0.0217391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869565217391304,0,0,0,0,0,0,0,0,0,0.0217391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
