1,0.53296,0.22368,0.34709,0.15917,0.099686,0.008826,0.10479,-0.12149,0.10276,-0.041037,-0.071814,-0.078872,-0.065989,0.038508,-0.016481,-0.019709,0.049818,-0.031207,-0.068773,0.024886,-0.0097344,-0.0048258,-0.090717,-0.064919,-0.043331,0.014317,0.016225,-0.013192,-0.057687,-0.047332,-0.13161,-0.016045,-0.066708,-0.027731,-0.077752,-0.032885,-0.032479,-0.070899,-0.055584,-0.013605,-0.10998,-0.064448,-0.064078,-0.027852,0.0091786,0.017423,-0.004908,-0.016744,0.016659,0.0039452,-0.12724,-0.11058,-0.0094709,-0.12134,-0.086401,-0.031338,-0.082439,-0.080192,-0.017278,-0.0095574,-0.001493,-0.09584,-0.1431,0.0044951,0.027143,-0.016378,-0.057973,-0.022758,-0.00054724,-0.11073,-0.13104,-0.024907,0.037183,-0.049873,-0.065493,0.00070687,0.0013579,-0.039982,-0.084879,0.00011496,-0.060244,0.00044521,-0.080248,-0.051533,0.0097212,-0.10344,0.0085211,0.020892,-0.0096486,-0.06043,0.030377,-0.016782,0.0026131,-0.014447,-0.0041077,-0.11761,-0.028319,0.04481,-0.012709,-0.012041,-0.013236,-0.05995,-0.034749,-0.040599,-0.036006,-0.018905,-0.021492,-0.048577,-0.025629,0.043402,0.031555,-0.05566,-0.015188,-0.067101,-0.042421,-0.015877,-0.10531,-0.035059,0.021868,-0.0041281,0.015629,0.01221,0.033897,-0.010462,-0.018462,-0.024385,-0.049782,0.010965,-0.061965,-0.032208,0.0043875,-0.065448,-0.0082804,-0.034672,-0.028402,-0.059898,-0.04042,-0.0071915,-0.040723,-0.018286
0.53296,1,0.33062,0.40918,0.14167,0.01861,0.048261,0.10753,-0.059875,0.10968,-0.023367,0.051408,-0.020282,-0.054119,-0.0016211,-0.015713,-0.077706,-0.016093,-0.0079024,-0.061385,0.013296,-0.015736,-0.026212,-0.038772,-0.040642,-0.037586,-0.024217,-0.024155,-0.019523,-0.039924,-0.027107,-0.12202,-0.088167,-0.060478,-0.023549,-0.076774,0.0094881,-0.069585,-0.073122,-0.049191,9.8597e-05,-0.088189,-0.096832,-0.040617,-0.048673,-0.01764,0.032464,0.033396,-0.042885,-0.0038232,-0.019011,-0.11806,-0.11186,-0.019853,-0.10472,-0.024847,-0.025414,-0.07724,-0.036658,0.02135,-0.079516,-0.02461,-0.10141,-0.066136,-0.0017005,-0.056491,8.8976e-05,-0.041328,-0.045675,0.004383,-0.094819,-0.062569,-0.026203,-0.05778,-0.022451,-0.076772,0.012496,0.021646,-0.031881,-0.046672,0.036973,-0.0071331,-0.010385,-0.074181,-0.032128,-0.039164,-0.068178,-0.024055,0.032254,0.038402,-0.062809,0.016931,-0.045834,-0.0059244,0.024753,-0.0089159,-0.1155,-0.04152,-0.082292,-0.055245,-0.037268,0.0041326,-0.05059,0.022539,-0.032882,-0.029732,-0.05105,-0.025971,-0.067935,-0.013024,0.024639,0.00072909,-0.06657,-0.027322,-0.073778,-0.027068,0.0029582,-0.086928,-0.01894,0.021764,-0.056918,0.0060055,-0.010113,-0.036924,-0.021301,-0.022115,-0.025289,-0.0598,-0.020849,-0.079868,-0.00139,-0.049366,-0.096717,-0.049506,-0.031894,-0.041822,-0.051816,-0.036309,-0.030123,-0.031592,-0.03071
0.22368,0.33062,1,0.26073,0.16041,0.038829,-0.077799,-0.090656,-0.087917,-0.048616,-0.080638,-0.028254,-0.060867,-0.064533,-0.064281,-0.094663,-0.11708,-0.065481,0.052,-0.0073927,-0.049718,-0.045533,-0.029751,-0.064593,-0.056061,0.12057,-0.015196,-0.060628,-0.052097,-0.058533,-0.049534,0.043155,-0.12289,-0.056585,-0.043639,-0.02558,-0.08595,-0.082364,-0.0047431,-0.021255,0.083048,0.028634,-0.023847,-0.062116,0.038321,-0.02973,-0.019603,-0.0031165,-0.05148,0.038393,0.019328,-0.088643,-0.1155,-0.046933,-0.01638,-0.038416,-0.026564,-0.035642,-0.046888,0.026623,-0.025109,-0.029312,-0.090128,-0.077538,0.0069663,-0.048421,0.054449,-0.022822,-0.014958,0.030798,-0.055501,-0.091928,-0.056647,0.059991,0.029109,-0.048071,-0.0095116,0.023558,0.0017772,-0.060342,0.011463,-0.053312,-0.050225,-0.052819,-0.038793,0.015714,-0.085062,-0.044898,-0.027388,-0.01188,-0.039565,-0.00029456,-0.0062302,-0.02821,0.0077944,0.0075747,-0.10628,-0.026509,-0.047847,-0.027522,-0.021306,0.0035628,-0.041199,0.029321,0.011822,0.025258,-0.019212,0.024678,-0.011496,0.001161,-0.046033,0.10137,-0.042839,-0.028734,-0.057328,-0.027849,0.026277,-0.10311,-0.0058073,-0.041558,-0.051162,-0.0010675,0.033815,-0.0028614,0.042823,-0.048717,-0.0018737,-0.019665,-0.029164,-0.037533,-0.02604,-0.029624,-0.064534,-0.034366,-0.022266,-0.050568,-0.049092,-0.02592,-0.021351,-0.039251,-0.0254
0.34709,0.40918,0.26073,1,0.20459,-0.010998,-0.027271,-0.022239,-0.091915,-0.0090054,-0.033922,-0.00814,-0.051437,-0.030408,-0.026381,-0.036035,-0.091333,-0.0082057,-0.070084,-0.073753,0.023123,-0.065467,-0.040869,-0.031996,-0.058855,-0.059782,0.02157,-0.048029,-0.028562,-0.051071,-0.049926,-0.13552,-0.027605,-0.071923,-0.054357,-0.084301,0.00071896,-0.08389,-0.069083,-0.054042,-0.060215,-0.05878,-0.061535,-0.019175,-0.064315,-0.023616,0.0012623,-0.0070411,-0.034947,-0.052434,-0.049808,-0.1163,-0.054158,-0.05091,-0.079878,-0.057378,-0.0078395,-0.10195,-0.0191,0.012077,-0.022607,-0.0053415,-0.082379,-0.059046,-0.0032954,-0.03109,-0.015804,0.026924,0.0024723,-0.064473,-0.094087,-0.048093,-0.04104,0.0063812,-0.022151,-0.037543,-0.054664,0.03407,-0.044463,-0.089844,-0.015984,-0.030859,-0.031189,-0.070949,-0.017296,0.00079533,-0.052019,0.019519,-0.0045676,0.024806,-0.04577,-0.014388,-0.0028627,-0.0064067,0.016125,0.0097225,-0.089628,-0.040233,-0.052674,0.0042437,-0.038135,-0.0018584,-0.075878,-0.0014007,-0.035288,-0.0023555,-0.052341,-0.014377,-0.056182,-0.013054,0.0097543,0.0046117,-0.051107,-0.01807,-0.073007,-0.041059,-0.008037,-0.084871,0.022155,-0.047212,-0.051378,-0.045846,-0.0323,-0.041959,0.0034657,-0.0089955,-0.034125,-0.027072,-0.018318,-0.034786,-0.034166,-0.024258,0.031793,-0.0074552,-0.046562,-0.044891,-0.0479,-0.018902,-0.054352,-0.067508,-0.08502
0.15917,0.14167,0.16041,0.20459,1,0.0080695,0.00071196,0.002762,-0.074749,-0.0095557,-0.060307,-0.09188,-0.072993,-0.045318,-0.059507,-0.05382,-0.085742,-0.048662,-0.041133,-0.081639,-0.04003,-0.059223,-0.017152,-0.070542,-0.056241,-0.023241,-0.022407,-0.016824,-0.043246,-0.066575,-0.040226,-0.063176,-0.083066,-0.06639,-0.050708,-0.055339,-0.041446,-0.10245,-0.04596,-0.040148,-0.034353,-0.018975,-0.047505,-0.035528,-0.029211,-0.040993,-0.017396,-0.037421,-0.045013,-0.023794,-0.025777,-0.065867,-0.082884,-0.021444,-0.083263,-0.038171,-0.028155,-0.053984,-0.048556,0.01792,-0.030927,-0.014515,-0.060544,-0.080445,-0.010997,-0.033496,0.0037066,-0.027347,-0.037329,0.014691,-0.040954,-0.084407,-0.03479,0.027305,-0.023679,-0.04798,-0.031041,-0.039954,-0.0044293,-0.061533,-0.022687,-0.031661,-0.028887,-0.046723,-0.062536,-0.039517,-0.054443,-0.020033,0.023638,-0.008296,-0.028451,-0.011882,-0.017409,-0.0076595,-0.0088504,-0.017935,-0.048812,-0.03389,-0.039109,-0.011095,-0.032909,-0.0096872,-0.034229,0.11052,0.0067486,0.060884,-0.053036,-0.013457,-0.051485,-0.020989,-0.024844,-0.019911,-0.038566,-0.0068312,-0.017311,-0.038144,0.044509,-0.045518,-0.024449,-0.029281,-0.041796,-0.037195,-0.013098,-0.015616,-0.0083928,-0.02625,-0.023802,-0.030175,0.00025141,-0.017767,-0.024624,0.020805,-0.040896,-0.01586,-0.020532,-0.020109,-0.028545,-0.016715,-0.01505,-0.057466,-0.062192
0.099686,0.01861,0.038829,-0.010998,0.0080695,1,-0.0054184,0.11369,-0.018868,0.074006,0.024668,-0.051557,-0.037761,-0.0090515,0.075468,-0.0066518,-0.065189,0.1431,0.010857,0.01308,0.03526,-0.024126,0.091215,0.03048,0.0010762,0.045188,-0.0014303,0.025758,-0.0078963,-0.03387,0.013672,-0.038555,-0.0061625,-0.0049101,0.031277,-0.047363,-0.022279,-0.033147,-0.033503,-0.061003,-0.046372,-0.039071,-0.0093445,-0.033269,-0.023219,-0.044079,-0.010015,-0.025008,-0.020876,-0.012255,0.017639,-0.048768,0.063782,-0.067822,-0.055812,-0.033107,-0.034437,-0.034643,0.13515,0.0091579,0.043813,-0.010724,-0.013785,-0.070116,-0.00038194,-0.032458,-0.03475,-0.021082,-0.027446,-0.0017345,-0.047488,-0.06704,-0.017806,-0.012968,-0.032727,0.012575,0.10113,-0.036952,-0.0015165,-0.044572,-0.0065701,-0.0511,-0.052717,-0.034435,-0.016177,0.067212,-0.061953,0.018591,-0.031525,0.02317,-0.025557,-0.020395,-0.012058,0.015277,-0.01243,-0.020059,-0.041901,-0.025125,0.027899,-0.017182,-0.0075645,-0.029863,-0.033863,0.0073757,-0.025596,-0.039731,-0.0042924,0.038947,-0.0028783,-0.011547,-0.036087,-0.014502,-0.019956,-0.012403,-0.032709,0.069843,0.019939,-0.036935,-0.035814,-0.011232,-0.031718,0.0099436,0.020094,0.025884,-0.0086497,-0.022051,0.011245,0.012265,-0.0037908,-0.046863,-0.0039231,-0.026828,-0.022772,-0.045467,-0.035397,-0.018451,-0.03572,-0.017314,-0.013462,-0.024408,0.00073044
0.008826,0.048261,-0.077799,-0.027271,0.00071196,-0.0054184,1,0.060349,0.12136,0.067346,0.03936,0.057335,0.0045584,-0.020085,0.028682,-0.0045134,-0.01608,0.0041369,0.025924,-0.0041501,-0.016665,0.033068,-0.0064827,-0.032734,0.013189,-0.0023284,-0.051599,0.025792,0.039128,-0.031416,0.082464,-0.046224,0.018615,0.044154,-0.0026529,-0.030479,-0.020627,-0.059816,-0.026284,-0.014013,0.076649,-0.034229,-0.013202,-0.035937,-0.024013,0.050793,0.01808,0.0071156,-0.0095001,-0.031843,-0.016676,-0.026711,-0.035998,0.0068635,-0.036916,-0.029619,-0.0078182,-0.054731,-0.03231,-0.041757,0.0047686,0.031257,0.0011094,-0.044995,0.028847,-0.012363,-0.0064418,-0.038093,-0.0065406,0.039757,-0.043303,-0.039701,-0.0071848,0.03546,-0.03837,-0.010629,-0.032425,-0.033587,-0.044369,-0.013812,0.014655,-0.0069473,-0.0039327,-0.033438,-0.0091882,-0.035084,-0.02367,-0.0058809,-0.010507,-0.018929,-0.01641,-0.039595,-0.010564,0.021387,-0.044689,-0.036694,-0.0039991,-0.0061625,0.0072278,0.036599,-0.0094897,-0.035833,-0.0069482,-0.0096925,0.0101,-0.011379,-0.014018,0.036349,-0.012402,-0.0066543,-0.029819,-0.038233,-0.016496,0.034822,-0.0010628,-0.033112,-0.02424,-0.038552,-0.0054572,-0.022155,-0.0040536,-0.011161,-0.017351,-0.033379,0.057516,-0.0072526,-0.023212,-0.024699,-0.0040215,-0.0049388,0.0025916,0.06914,0.027243,-0.023118,0.0089926,-0.00032714,-0.03129,-0.02687,0.0058029,0.0080481,0.0019894
0.10479,0.10753,-0.090656,-0.022239,0.002762,0.11369,0.060349,1,0.00439,0.083183,0.015993,-0.07282,0.061177,0.040549,-0.014147,0.031102,-0.02601,0.088145,-0.0016569,-0.066359,0.076122,0.037668,0.018679,-0.066581,0.016701,-0.026434,-0.0089079,0.0023301,-0.026707,0.023031,0.049586,-0.042465,-0.026431,-0.056452,-0.020245,-0.029855,-0.010697,-0.006265,-0.025629,-0.029643,-0.035551,-0.04711,-0.020736,-0.0069594,0.029423,-0.073011,0.024618,0.088727,-0.033787,-0.0073813,-0.0058768,-0.051725,-0.051843,-0.016421,-0.05542,0.012574,-0.048028,-0.044317,-0.035083,-0.0033471,-0.041423,-0.004591,-0.033533,-0.04373,0.011956,-0.018964,-0.028364,-0.0029691,-0.025491,0.015275,-0.037945,-0.06023,-0.043093,0.023684,-0.0083023,-0.038887,0.023787,0.055249,0.001415,-0.015347,-0.0079235,-0.026991,-0.020398,-0.01936,-0.039479,-0.0078325,-0.028273,0.036204,-0.017912,0.012563,-0.014316,-0.0093693,0.023089,0.034001,0.0033585,0.013678,-0.023959,-0.032687,0.00091977,-0.024509,-0.05351,-0.024953,-0.016446,-0.019055,-0.034545,-0.01532,-0.038606,-0.010886,-0.061324,-0.028506,0.011277,-0.0028325,-0.0162,0.033287,-0.026951,-0.027741,-0.020028,-0.025817,-0.024714,-0.014758,-0.0040216,-0.020446,0.031224,0.0093985,-0.0041315,-0.025749,0.029733,-0.027994,-0.012723,0.016377,-0.037433,-0.02683,-0.010919,-0.018101,0.01273,-0.017597,-0.028885,-0.03942,0.019276,-0.022481,0.011844
-0.12149,-0.059875,-0.087917,-0.091915,-0.074749,-0.018868,0.12136,0.00439,1,0.0095103,-0.050404,0.12893,0.16855,-0.032683,-0.021787,0.0041857,-0.0018955,0.01879,0.068288,-0.010318,0.073384,-0.016463,-0.011217,-0.023845,-0.017775,-0.040567,-0.00040616,0.03364,0.034003,-0.0054975,-0.0072652,-0.050493,-0.022073,0.089798,-0.031127,-0.031735,0.056666,-0.0010215,-0.0014775,-0.0095146,-0.030707,0.014701,-0.00897,0.029957,0.024766,0.016885,-0.0030104,-0.00032078,0.17687,-0.025613,0.023973,-0.0056066,0.004005,0.020786,0.11098,-0.01352,-0.020181,-0.046336,-0.013966,0.04341,-0.01914,-0.014209,-0.017265,-0.00029142,0.014261,-0.011142,-0.026178,-0.027253,-0.017848,-0.038243,-0.015025,-0.02232,-0.011024,0.0012283,-0.012442,0.02905,0.00034078,-0.002077,-0.037068,0.060673,-0.036155,-0.010625,0.010979,-0.01157,-0.023726,0.016796,-0.04812,0.022925,0.037927,-0.020574,-0.0044828,-0.0052754,0.028401,0.051508,-0.02789,-0.0058283,-0.0021772,0.0038627,-0.0089633,-0.021491,-0.0054117,-0.022509,-0.01429,-0.0051898,0.019761,-0.01517,0.008313,0.014916,0.035053,-0.016208,-0.0054631,-0.03293,-0.019692,-0.020246,-0.04229,-0.015717,-0.0087392,-0.039806,-0.029498,-0.020441,0.00022268,0.079856,-0.016147,0.015213,-0.012039,-0.028805,0.010511,-0.025718,-0.027151,-0.011511,-0.027181,-0.019893,0.015218,0.046904,-0.012472,0.018356,0.25615,0.017966,0.030025,0.039624,0.012441
0.10276,0.10968,-0.048616,-0.0090054,-0.0095557,0.074006,0.067346,0.083183,0.0095103,1,-0.040695,0.034919,0.0059408,0.0014591,0.045702,0.029355,-0.024615,0.066717,0.061416,-0.04637,0.038015,0.0042172,-0.01016,-0.033711,-0.010437,0.030571,0.013806,-0.001938,-0.03633,-0.02614,-0.018874,-0.056438,-0.018107,-0.035896,-0.020887,-0.043695,-0.015884,-0.058958,-0.030339,-0.040307,-0.0002681,-0.030555,0.014741,-0.031745,0.013591,-0.047403,-0.015684,-0.015964,-0.055539,0.015133,-0.016759,-0.044675,-0.040658,-0.025617,-0.030318,-0.030504,-0.026755,-0.03252,-0.027416,0.056339,-0.014496,-0.033383,-0.019878,-0.037455,0.00156,-0.030722,-0.032709,-0.023128,-0.023013,-0.010329,-0.039455,-0.035388,0.011312,-0.0048503,-0.012629,-0.028545,-0.02116,-0.028323,-0.016538,0.024865,0.021814,-0.022985,-0.049425,-0.033516,-0.019845,-0.007718,-0.055127,0.00098846,0.066402,0.010812,-0.019667,0.00068143,0.014928,0.039208,-0.0017104,0.019605,-0.027279,-0.02957,-0.036075,-0.015656,-0.03707,-0.040192,-0.029506,-0.01936,0.0038548,-0.010759,-0.0063302,-0.013392,-0.048027,0.031288,0.0020011,-0.0051422,-0.028983,-0.021933,-0.057131,0.01253,-0.024326,-0.047836,-0.016785,-0.026903,-0.022793,-0.027155,-0.025978,-0.023608,-0.029365,-0.015608,0.022012,-0.030859,0.007375,-0.053088,-0.005205,0.028437,-0.033099,-0.0018429,0.0072545,-0.0066806,-0.043185,-0.046822,-0.052465,-0.07473,-0.055923
