1,0.40992,0.34581,0.13893,0.33016,0.1235,-0.10371,0.0094704,-0.045788,-0.049786,0.0045829,0.025958,0.13832,-0.051685,-0.0021763,-0.013962,-0.012088,-0.10258,-0.013851,-0.01914,-0.045855,-0.032122,-0.018466,0.12893,-0.067118,0.031665,-0.040646,-0.0007898,0.011832,-0.061438,-0.016696,-0.09725,0.042882,-0.11254,-0.073092,-0.041474,-0.020672,-0.028609,-0.069364,0.041534,-0.039712,-0.11553,0.020224,-0.037389,-0.014517,-0.16262,-0.013991,-0.029764,-0.12372,-0.066627,-0.031829,0.0065435,-0.054462,-0.061694,-0.085337,-0.10755,-0.018677,-0.18318,-0.14146,-0.051641,-0.077317,-0.133,-0.015579,-0.18508,-0.091948,-0.0074946,0.001713,0.012152,-0.021808,-0.014071,0.0012566,-0.062142,0.071623,-0.02725,-0.026841,-0.035011,-0.064119,0.0067301,-0.030931,-0.029027,0.0090717,-0.073156,-0.020061,-0.12336,-0.054101,-0.059287,0.039527,-0.0039271,-0.035916,-0.10982,-0.011191,-0.028407,-0.088857,-0.025619,0.050511,-0.048129,-0.055346,-0.053762,0.0096418,0.015605,-0.013156,-0.055145,-0.070009,-0.07832,-0.041008,-0.053251,-0.026238,-0.019342,-0.021536,0.0056091,-0.00093778,0.0068085,-0.054811,0.021675,-0.023565,0.035807,-0.031476,-0.039387,-0.081438,-0.035773,-0.041338,-0.10147,-0.014905,-0.0020522,-0.048138,-0.03459,-0.11268,0.055052,-0.0062695,-0.055423,0.0014944,0.0068082,-0.05574,-0.0291,-0.0083744,-0.051044,-0.06472,0.0031005,0.008192,-0.02442,-0.046441
0.40992,1,0.21036,0.15947,0.19465,0.21249,-0.1244,-0.064595,-0.11939,-0.037351,-0.019433,0.014651,0.11372,-0.16305,-0.078046,0.013111,-0.041072,-0.1403,-0.023438,-0.080138,-0.069086,-0.0045396,-0.047714,0.074174,-0.065077,0.0020904,-0.05716,0.0096022,-0.011847,-0.056482,-0.093713,-0.094926,0.02188,-0.10876,-0.095797,-0.09839,-0.022351,-0.03283,-0.048149,-0.012762,-0.089229,-0.10435,-0.10067,-0.069352,0.011477,-0.16033,0.0040366,-0.079088,-0.098536,-0.084725,0.024463,0.06991,-0.096939,0.070031,0.10828,-0.059532,-0.011351,-0.13501,-0.11359,-0.05343,-0.027547,-0.12408,0.038712,-0.16249,0.054247,-0.055266,-0.027043,0.049322,-0.010987,-0.021592,-0.0076586,-0.11081,0.062322,-0.086582,-0.01886,0.029816,-0.11718,-0.12882,-0.055655,-0.062548,-0.010053,0.032113,-0.023099,-0.092733,0.011756,-0.13528,0.095741,-0.024409,-0.017225,-0.072092,0.047902,-0.089036,-0.097394,-0.081151,0.027447,-0.059003,-0.043859,0.0061732,0.090415,0.043169,0.0015525,-0.0087305,-0.040016,-0.058862,-0.019028,-0.058021,-0.092407,-0.033365,-0.035804,-0.014626,-0.015024,-0.072226,0.098586,0.027438,-0.10139,0.055029,-0.069786,-0.072323,-0.051133,-0.053578,-0.035171,-0.10967,-0.044016,0.00036824,-0.047704,-0.033392,-0.096516,0.028675,-0.033367,-0.11394,-0.0031737,-0.0085127,-0.073554,-0.0065076,-0.038523,-0.071368,-0.058967,-0.023903,-0.029643,-0.050461,-0.09683
0.34581,0.21036,1,0.24566,0.31169,0.070115,-0.15552,0.028612,0.05344,-0.04785,-0.055575,-0.028036,0.012408,-0.087521,-0.00074623,-0.13108,0.04819,-0.052715,-0.034199,0.0044523,-0.059187,-0.057167,-0.024243,-0.0023791,-0.0336,0.052049,-0.053896,-0.025118,-0.015337,-0.052672,-0.08659,-0.084098,0.0051265,-0.14298,-0.10048,-0.0401,0.29915,-0.013992,-0.011725,-0.0047644,-0.055557,-0.13409,-0.005505,-0.059312,-0.0022478,-0.14718,-0.050618,0.0047911,-0.099913,0.20527,0.0030207,-0.046781,-0.081905,-0.08162,-0.094524,-0.093481,-0.062189,-0.13932,-0.13754,-0.047391,-0.038917,-0.14314,-0.069516,-0.13925,-0.088882,-0.030258,-0.012152,-0.034009,-0.070189,-0.0094294,-0.056874,-0.032438,0.037206,-0.015339,-0.0433,-0.041406,-0.050049,-0.026382,-0.072441,-0.058325,-0.0054373,-0.064994,-0.017127,-0.07512,-0.017032,-0.024501,0.013831,-0.0057609,-0.018731,-0.073768,-0.039894,-0.00043862,-0.12269,-0.013316,-0.010126,-0.010238,-0.049693,-0.017056,-0.030375,-0.0020447,-0.00062142,-0.017816,-0.13845,-0.055457,-0.070402,-0.015479,0.0073284,-0.061581,-0.019601,-0.0011952,-0.021299,-0.077737,-0.070532,0.050265,0.017133,0.03312,-0.014978,-0.017178,-0.062615,-0.043336,-0.063737,-0.032382,-0.0063201,0.015934,-0.043304,-0.011007,-0.087916,-0.0078831,-0.072208,0.22612,-0.026489,-0.031979,-0.046073,-0.042642,-0.05516,-0.0017113,-0.056336,-0.020171,-0.027228,-0.07653,-0.063972
0.13893,0.15947,0.24566,1,0.19832,-0.0078813,-0.14094,-1.718e-05,0.0010241,-0.014594,-0.096308,-0.042518,-0.034958,-0.055205,0.033821,-0.062101,-0.044226,0.026477,-0.022232,-0.01907,0.10014,-0.034825,-0.012871,-0.052825,-0.0086173,-0.041402,-0.017543,-0.021989,0.0041762,-0.032297,-0.057306,-0.032916,-0.0042059,-0.06842,-0.083376,-0.053145,-0.055639,-0.032653,-0.030098,-0.0020285,-0.016209,-0.068649,0.040261,-0.021594,-0.0044985,-0.082783,-0.014228,0.0058572,-0.041983,-0.042706,0.0030809,-0.031383,-0.0086536,-0.035153,-0.022995,-0.014907,-0.017556,-0.07976,-0.058625,0.016082,-0.045928,-0.080063,-0.028433,-0.049915,-0.014514,-0.01664,-0.01636,-0.040634,-0.032997,-0.0065613,-0.047982,0.03022,0.065613,-0.0058439,-0.001526,-0.044831,-0.017515,-0.038606,-0.037159,0.004042,-0.012716,-0.031756,-0.023181,-0.05635,-0.012276,-0.015452,-0.0065004,0.03764,-0.022331,-0.04606,-0.042994,-0.037618,-0.062848,-0.019146,0.019646,-0.038948,-0.0048323,-0.0047352,-0.028876,-0.043173,-0.024605,-0.0050009,-0.061177,0.002325,-0.030076,-0.024329,-0.0069173,0.03405,-0.028347,0.034727,-0.035996,-0.013178,-0.010059,0.044774,0.026893,-0.021717,-0.02526,-0.022691,0.0073635,-0.010252,0.024529,-0.022184,0.00043955,-0.0032653,-0.043123,-0.013934,-0.049095,-0.018328,-0.035071,-0.052795,-0.029726,-0.035439,-0.022502,-0.012125,-0.041737,-0.025019,-0.029244,-0.0043828,-0.020642,-0.033862,-0.05086
0.33016,0.19465,0.31169,0.19832,1,0.16803,-0.15372,0.084617,0.030996,-0.0062652,-0.024069,0.015703,0.15984,0.017759,0.021721,-0.097479,0.025115,-0.028781,0.0099076,-0.081748,-0.020653,-0.010297,0.06137,0.10616,-0.016585,-0.019428,-0.020866,0.0063299,-0.0719,-0.042295,-0.10031,-0.064167,0.040387,-0.16317,-0.10391,-0.03478,-0.093367,0.019302,-0.01602,-0.05938,-0.020879,-0.1595,0.015236,-0.031819,0.063378,-0.16345,-0.0075497,0.028263,-0.077297,-0.090519,-0.0071266,-0.036206,-0.046439,-0.028326,-0.077905,-0.074016,-0.034236,-0.15149,-0.15314,-0.012826,-0.061337,-0.15606,-0.073718,-0.13454,-0.04486,-0.01496,-0.02064,0.024296,-0.065294,-0.0046549,-0.039078,0.0023046,0.042118,0.02757,-0.046369,-0.065724,-0.0052807,-0.052889,-0.036592,-0.031311,0.056838,-0.054784,-0.047663,-0.070713,-0.0038921,0.044467,0.038178,0.062838,-0.025772,-0.1085,-0.040818,-0.059838,-0.13336,-0.030002,0.15348,-0.026797,-0.034898,-0.030574,-0.10311,-0.030552,-0.044288,-0.012675,-0.11016,0.0073911,-0.012624,0.012756,0.016407,-0.010693,-0.015084,0.038229,-0.000292,0.016368,-0.052849,0.030254,0.034708,0.035418,-0.0020482,-0.023892,-0.03062,0.0078352,-0.025957,-0.038323,0.013847,0.0059654,-0.079217,-0.017663,-0.055461,-0.019396,-0.084132,-0.091126,-0.038732,-0.0029069,-0.049764,-0.061432,-0.034943,-0.061566,-0.063075,-0.08148,-0.048045,-0.0062531,-0.034714
0.1235,0.21249,0.070115,-0.0078813,0.16803,1,-0.075344,0.064092,-0.041413,0.045917,0.031182,0.023532,0.11119,-0.079231,-0.00056897,-0.053089,0.056191,-0.042399,-0.012389,-0.035647,-0.056713,0.026919,0.055376,0.12433,0.0034645,0.012582,-0.034572,-0.0208,-0.098841,-0.023425,-0.05566,0.048767,-0.036402,-0.10627,-0.10059,0.04079,-0.08013,-0.013622,-0.039692,-0.020812,-0.031551,-0.11214,-0.045718,-0.094348,0.047792,-0.094638,0.0034353,-0.054203,0.010383,-0.075112,0.047162,0.026117,-0.037398,-0.085804,-0.036145,-0.00065728,0.021968,-0.064166,-0.10682,-0.012093,0.0064789,-0.082619,-0.032002,-0.076966,-0.057899,-0.0033133,0.023665,0.035259,-0.0040082,-0.032046,-0.024305,-0.050217,0.021675,-0.056753,-0.015356,-0.04398,-0.029851,-0.12854,-0.058747,-0.053861,0.010279,-0.036151,-0.026534,-0.041974,-0.017363,-0.0053358,0.055869,-0.024969,-0.0019354,-0.067307,-0.020417,-0.020819,-0.060832,-0.018025,-0.060444,0.049774,-0.029638,-0.048888,-0.079843,0.1008,0.00030507,-0.019517,-0.088933,-0.051802,0.0074396,0.0383,-0.06899,-0.024132,-0.016193,-0.028044,0.051556,0.0079234,-0.02304,0.039713,-0.066612,0.08317,0.020442,-0.061681,-0.0010491,-0.012306,-0.018887,-0.056639,-0.066393,-0.040938,-0.073702,-0.010285,-0.041815,0.022882,-0.036931,-0.060825,-0.03964,0.0053785,-0.038735,-0.019689,-0.050605,-0.020457,-0.011203,-0.020168,-0.0047607,-0.051705,-0.034266
-0.10371,-0.1244,-0.15552,-0.14094,-0.15372,-0.075344,1,-0.058975,-0.040675,-0.0043087,-0.029802,-0.036372,-0.038108,-0.033022,-0.04746,-0.026649,0.027383,-0.055948,0.043471,-0.07975,-0.021661,-0.027772,-0.050381,-0.06495,-0.008587,-0.036048,0.044895,-0.038045,0.024091,-0.057743,0.1203,-0.02497,-0.044553,-0.048109,0.060856,0.013838,-0.10327,0.001729,-0.030534,-0.066636,-0.0034243,-0.050687,-0.026034,-0.024161,0.050798,0.25185,-0.067811,-0.016454,-0.050706,-0.080176,-0.004016,-0.059738,-0.053773,-0.05251,-0.082377,-0.071093,-0.034346,0.53573,-0.015798,-0.033296,-0.081787,0.21773,-0.047058,0.43819,-0.048669,-0.013599,-0.033315,-0.01326,-0.050446,-0.028638,-0.034149,-0.015453,-0.030332,0.001434,-0.035385,-0.018345,-0.031696,0.10338,-0.019943,-0.025758,0.0073623,-0.031013,0.014636,0.38082,0.045931,-0.002697,-0.051943,0.0073766,-0.024512,0.33027,0.062034,0.0026217,0.167,0.020331,-0.061888,-0.0067831,0.029692,-0.0051467,0.022348,-0.044282,-0.037064,-0.044886,0.003918,-0.024188,-0.045878,-0.015174,-0.018698,-0.056474,-0.015858,-0.0054183,-0.032501,-0.01731,-0.066681,-0.016998,-0.039816,-0.030659,-0.02452,0.047217,-0.040893,0.0028309,-0.067483,0.058809,-0.0057232,-0.037529,0.011828,0.018219,0.0023022,-0.033537,0.072965,-0.085255,-0.032953,-0.026134,0.0015012,-0.062404,-0.015496,0.033414,0.012146,-0.053539,-0.025953,-0.031731,-0.021022
0.0094704,-0.064595,0.028612,-1.718e-05,0.084617,0.064092,-0.058975,1,0.066392,0.18006,0.040112,0.033495,0.055691,0.066004,0.037764,-0.039788,0.050941,0.039319,-0.050318,-0.022954,0.0023664,0.032554,-0.0026665,0.071547,0.051107,-0.018497,-0.0043211,0.0054951,-0.05675,-0.0066522,-0.033972,-0.036794,-0.0063932,-0.090159,-0.059528,-0.00050992,-0.050041,-0.010098,-0.0015413,-0.0086328,-0.01221,-0.092749,-0.00024974,-0.015135,0.02324,-0.10186,0.0035054,-0.0053924,-0.057249,-0.059972,-0.017664,-0.059976,0.0035556,-0.029965,-0.076443,-0.057301,-0.0079609,-0.081602,-0.099237,0.03294,-0.025207,-0.095841,-0.0062416,-0.080365,-0.064379,-0.041339,0.011813,0.0027654,-0.009925,-0.032345,-0.0087683,0.013898,0.0051558,-0.016513,-0.015553,-0.066595,-0.027911,-0.0042138,-0.028044,0.028731,0.015931,-0.026324,-0.061777,-0.05451,-0.013092,0.029031,-0.010518,-0.013506,-0.023632,-0.057915,-0.064703,-0.018863,-0.084154,-0.0043751,0.0011475,-0.034529,0.025581,-0.022095,-0.033443,-0.022447,-0.023437,0.0069335,-0.07788,-0.047973,-0.03842,-0.024218,0.050253,0.014684,-0.00013762,-0.018921,-0.0097731,-0.0035653,-0.068378,0.034385,0.023625,-0.0070754,-0.0020233,-0.019822,-0.022006,-0.0077963,0.023497,-0.039208,-0.019967,-0.019757,-0.029067,0.0067422,0.0029931,-0.002397,-0.034933,-0.052441,-0.026029,0.046303,-0.051324,-0.008972,-0.033774,-0.044168,-0.034021,-0.00092005,-0.0049562,-0.01199,-0.025541
-0.045788,-0.11939,0.05344,0.0010241,0.030996,-0.041413,-0.040675,0.066392,1,-0.017736,0.022113,0.058843,0.015407,0.077078,0.077656,-0.036571,0.13554,0.10728,0.00065967,0.054698,0.021939,-0.025703,0.0020204,0.010231,0.096226,-0.0019555,-0.0087792,-0.033229,0.071086,0.00083493,-0.016499,0.015416,-0.022976,-0.078778,-0.028194,0.025903,0.015232,0.010069,-0.011626,-0.0031605,0.030537,-0.069581,0.038799,0.06449,0.028345,-0.077979,-0.079033,0.078516,-0.049014,0.0079629,-0.01518,-0.074203,-0.0088693,-0.024495,0.034828,-0.056865,-0.020634,-0.02479,-0.081193,0.013781,-0.047729,-0.074241,-0.042758,-0.059969,-0.00090734,0.014181,-0.0070958,0.054269,-0.037201,0.018545,0.040894,0.069706,-0.047527,0.05082,-0.0020951,-0.015226,0.0068408,0.071104,-0.0044422,0.043106,0.025154,-0.020016,-0.014446,-0.035153,0.0039199,0.082696,-0.049799,0.026891,-0.0092041,-0.048026,-0.051619,0.004216,-0.059077,-0.029462,-0.0061034,-0.0046293,0.042828,-0.01071,-0.049814,-0.0011199,-0.016159,-0.021148,-0.060409,-0.025291,0.026068,-0.014464,0.042388,-0.029627,-0.0039066,0.020735,0.034915,0.08252,0.061175,0.0078894,0.041003,-0.001432,0.010537,0.081239,-0.00071796,0.0031543,-0.036652,-0.017381,0.016484,-0.026698,0.0016538,0.047115,0.034421,-0.027531,-0.033821,0.084878,-0.017899,0.018817,-0.0064886,-0.050573,-0.0010791,0.0014826,-0.023115,0.016712,-0.0075331,-0.026718,0.12363
-0.049786,-0.037351,-0.04785,-0.014594,-0.0062652,0.045917,-0.0043087,0.18006,-0.017736,1,0.017162,0.0016739,0.0039771,-0.0015219,0.080942,-0.048618,-0.0059795,-0.039389,0.097924,-0.01372,0.011886,-0.0063845,-0.027734,-0.035725,-0.019512,-0.012513,0.31498,-0.014559,0.0092798,-0.014779,-0.024554,0.0014646,-0.022659,-0.059761,-0.057821,-0.0058443,-0.053726,-0.011559,0.002542,-0.0094266,-0.0027465,-0.054372,-0.018629,-0.0064118,0.02615,-0.040987,-0.028101,-0.010035,-0.020823,-0.060112,-0.0091517,0.026598,-0.016752,-0.027354,-0.040934,-0.022193,0.0088075,0.0047266,-0.055691,-0.015243,0.030501,-0.053353,-0.040631,-0.0044565,-0.040877,0.080335,-0.013643,-0.016958,0.02331,0.030264,-0.032899,0.01219,-0.016697,-0.029667,0.002091,0.012862,-0.016391,0.0211,-0.022931,-0.0063851,-0.020263,-0.022695,0.038296,0.016918,6.364e-05,-0.036139,-0.021177,-0.021422,-0.0045769,-0.007228,0.010336,0.10954,-0.054929,0.18086,-0.0082434,-0.0050785,-0.0074341,-0.023642,-0.049923,-0.025615,-0.016047,-0.00053204,-0.035675,-0.01304,0.010691,-0.017087,-0.038585,-0.033284,0.0044191,-0.023937,-0.0013583,-0.022925,-0.058837,-0.01545,0.0035358,-0.0025927,0.014879,0.00586,-0.021959,0.051507,-0.051039,0.14647,-0.058584,-0.045477,-0.038795,-0.03052,-0.018369,-0.03443,-0.0034296,-0.035657,-0.016472,-0.021458,0.044819,-0.039156,0.10314,0.094919,0.038556,-0.010552,0.0061413,-0.0023753,0.024412
