1,0.10669,0.078659,0.036656,0.019819,0.11945,-0.051668,-0.064286,0.093933,0.036645,-0.0048289,-0.058667,-0.16182,-0.20634,0.024873,0.016022,-0.043446,-0.15102,-0.0082031,-0.0085894,-0.14148,0.024686,0.043072,0.032849,0.070239,-0.051853,-0.077865,-0.028278,0.0089768,0.015695,-0.053062,-0.045322,-0.075546,-0.094575,-0.0070996,0.0094962,0.011044,-0.046037,-0.086194,-0.070156,-0.057178,-0.02848,0.020193,-0.019622,-0.037736,-0.032579,-0.041081,-0.032818,-0.0057416,0.012175,0.047013,-0.17652,-0.038733,0.011369,-0.037805,0.0094876,-0.10182,0.01935,0.030486,-0.04225,-0.0079899,-0.042079,-0.018706,-0.034861,0.012433,-0.063407,-0.020837,-0.0091468,-0.069571,-0.22275,-0.029302,0.0091293,0.036098,0.00014933,0.036135,-0.0025292,0.032588,0.0049844,0.0062116,-0.015589,-0.00024015,0.002732,-0.0083892,0.0044473,0.030736,-0.035119,-0.010279,0.030687,-0.14107,0.010421,-0.0067414,-0.019047,0.027196,-0.012731,-0.023325,-0.024058,0.014214,0.010281,-2.8797e-05,-0.011526,0.015766,-0.085273,0.0012797,-0.0015625,0.0030227,-0.026672,0.022658,-0.0020497,-0.005841,0.028483,-0.098229,0.010915,0.001211,-0.0095466,-0.070393,-0.021976,-0.011191,-0.1519,-0.042939,-0.014718,-0.062398,0.00093249,-0.047857,0.015087,0.0091512,-0.016757,-0.041643,-0.081739,-0.032111,-0.21203,-0.045642,-0.0060204,-0.23536,-0.059397,0.019071,-0.043,-0.012224,0.032987,-0.018884,-0.24744,-0.022138
0.10669,1,0.27036,0.35289,0.1925,0.064978,0.0070276,0.026248,-0.070406,-0.040957,-0.017566,-0.064488,-0.15721,-0.15801,-0.12042,-0.017398,0.038614,-0.010478,-0.0074861,-0.014523,-0.13435,-0.0010055,0.017475,-0.077314,-0.024161,0.00019349,-0.05166,0.061425,-0.061645,-0.02603,-0.13963,-0.043795,-0.082125,-0.036314,-0.029143,0.044646,0.025314,-0.088267,-0.054891,-0.097958,-0.079955,-0.072781,-0.052032,-0.055038,-0.089619,-0.070217,-0.023583,-0.012061,-0.067802,-0.10682,-0.045403,-0.11143,-0.0041223,-0.048041,-0.021772,0.0042135,-0.062474,-0.095829,-0.036491,-0.098911,-0.055089,-0.028985,-0.036467,-0.031915,0.019937,-0.12277,0.032973,-0.05668,-0.041356,-0.13752,-0.0085352,-0.046878,-0.0067153,-0.042719,0.038843,-0.003641,-0.02589,-0.011316,0.020371,0.015362,-0.0873,0.18972,0.031476,-0.03219,-0.038881,0.072714,-0.051242,0.0033392,-0.10655,0.023961,-0.0082868,0.068811,-0.052831,0.029606,0.003045,-0.016546,-0.014052,-0.071883,-0.01055,-0.069962,-0.058567,-0.096813,-0.047515,-0.03022,-0.013142,-0.016719,-0.018313,-0.049348,-0.088538,-0.015991,-0.048566,-0.022259,-0.015316,-0.01077,-0.13688,-0.0048221,0.00031477,-0.14322,-0.014787,0.0072457,-0.051391,0.014201,-0.085628,-0.033796,-0.064391,-0.051849,-0.048586,-0.051288,-0.03772,-0.15761,-0.050701,-0.046063,-0.14582,-0.048643,-0.054963,0.0075418,-0.0022793,-0.060425,-0.0035617,-0.15538,-0.02382
0.078659,0.27036,1,0.2278,0.17625,0.21269,0.0031203,-0.041766,0.15279,-0.031026,0.031957,-0.013259,-0.23906,-0.18567,-0.078521,0.057813,-0.067346,-0.11053,-0.060246,-0.07105,-0.15064,0.05953,0.03962,-0.05886,0.0075475,-0.04549,-0.11725,-0.038351,-0.042299,0.032124,-0.14389,-0.16243,-0.10026,-0.14602,-0.049129,-0.0015726,0.029562,-0.05492,-0.094571,-0.15257,-0.11404,-0.034845,-0.024814,-0.023514,-0.099265,-0.035073,0.044509,-0.014529,-0.06125,-0.11879,-0.019027,-0.21908,-0.0035847,0.051984,-0.060056,0.028899,-0.13134,-0.090281,-0.03187,-0.035277,-0.059793,-0.053494,-0.034894,-0.025961,0.053709,-0.15038,-0.010657,-0.011782,0.019736,-0.20515,-0.0076557,-0.032427,-0.008071,0.019452,0.035563,0.040514,-0.00086302,-0.027567,0.027485,0.02516,-0.07271,0.01969,-0.023509,-0.035479,-0.010778,-0.099672,-0.043479,-0.031356,-0.0947,0.009606,-0.029439,-0.095437,-0.043493,-0.0020427,-0.046988,-0.0572,-0.020654,-0.061988,0.0007123,-0.040805,-0.011214,-0.14102,-0.052606,-0.065286,0.02187,-0.034547,0.01001,-0.050054,-0.11115,0.059774,-0.060443,-0.0040198,0.046737,-0.0067084,-0.17773,-0.083786,0.0043028,-0.16991,0.016412,0.002397,-0.092857,0.0064668,-0.090815,-0.054548,-0.018751,-0.025558,-0.071692,-0.071787,-0.067755,-0.21585,-0.061715,-0.015583,-0.19605,-0.086174,0.032335,-0.045002,0.012807,-0.0034922,-0.013614,-0.1746,-0.056953
0.036656,0.35289,0.2278,1,0.31382,-0.056286,-0.015828,0.31295,-0.074756,-0.14819,0.10341,-0.026318,-0.15068,-0.15847,-0.11259,0.025832,-0.0472,-0.11892,-0.053009,0.23316,-0.1191,-0.033893,0.020994,-0.047301,-0.033262,-0.047522,-0.087206,0.38028,-0.047181,-0.057592,-0.12811,-0.10743,-0.086741,-0.099337,-0.054642,-0.0033511,-0.023719,-0.02532,-0.065867,-0.097005,-0.060494,-0.036212,-0.031819,-0.061374,-0.10445,-0.029858,-0.03394,-0.013852,-0.043164,-0.056504,-0.019489,-0.12409,-0.0086157,-0.070092,-0.062673,-0.038596,-0.094783,-0.055729,-0.010568,-0.064523,-0.054721,-0.0064162,-0.055712,-0.028585,0.027361,-0.11669,-0.043063,-0.061262,-0.024795,-0.12045,-0.0031267,-0.048322,-0.010321,-0.019964,0.037641,-0.0079877,-0.039556,-0.01652,0.0032228,-0.029585,-0.061174,0.038695,-0.056813,-0.050054,-0.021349,-0.050554,-0.020656,0.022028,-0.079912,-0.0085454,-0.018914,-0.04584,-0.012759,-0.0071683,-0.053436,-0.051892,-0.0322,-0.039846,-0.007325,-0.044741,-0.049932,-0.080371,-0.055965,-0.040488,-0.046217,-0.023895,-0.019979,-0.046891,-0.065659,-0.044062,-0.041003,-0.022673,-0.030179,-0.02256,-0.10498,-0.046185,-0.024938,-0.11378,-0.027567,-0.031607,-0.055984,-0.0047852,-0.044258,-0.046273,-0.047271,-0.034014,-0.043328,-0.063467,-0.057327,-0.13092,-0.051961,-0.030862,-0.10726,-0.041482,-0.063137,-0.038261,-0.047542,-0.07629,-0.041963,-0.12807,-0.033111
0.019819,0.1925,0.17625,0.31382,1,-0.0087148,0.075408,0.024215,-0.036238,-0.082337,-0.0061037,-0.023334,-0.097477,-0.12685,-0.061282,-0.0525,-0.0567,-0.084769,-0.030152,0.010448,-0.063424,-0.046085,-0.043088,-0.0431,-0.050296,-0.018574,-0.037232,-0.047759,-0.038203,0.057684,-0.10487,-0.072742,-0.044616,-0.042504,-0.028419,-0.0091232,-0.046343,-0.036572,-0.03337,-0.057084,-0.051765,-0.013925,-0.058419,-0.056623,-0.057792,-0.012812,-0.045483,-0.037814,-0.048615,-0.062229,-0.057126,-0.081642,-0.017307,-0.025338,-0.031916,-0.028607,-0.064605,-0.053532,-0.047101,-0.063434,-0.043666,0.02175,-0.050024,8.6702e-05,-0.013042,-0.078822,-0.035093,-0.057061,-0.011696,-0.055648,-0.019657,-0.043125,-0.01972,-0.031421,-0.011787,-0.0092912,-0.042628,-0.0039921,-0.010767,-0.025312,-0.05378,-0.0086151,-0.045441,-0.058025,-0.00087337,-0.017125,-0.0062214,-0.044635,-0.063354,-0.016681,-0.02392,-0.020545,-0.023188,0.0055603,-0.038281,-0.012562,-0.018929,-0.037624,0.0041104,0.26833,-0.029701,-0.064266,-0.045137,-0.032269,-0.00039674,-0.026277,-0.015274,-0.043265,-0.052515,-0.022493,-0.042635,-0.035275,-0.0031683,-0.0025461,-0.089398,-0.0038876,-0.011645,-0.059917,-0.024726,-0.03547,-0.036965,0.0036488,-0.013892,-0.027418,-0.033996,-0.033495,-0.025048,-0.025863,-0.023906,-0.071313,-0.035411,-0.028598,-0.063738,-0.026926,-0.022595,-0.004304,-0.043318,-0.037194,-0.048243,-0.11169,-0.046881
0.11945,0.064978,0.21269,-0.056286,-0.0087148,1,-0.029985,-0.10198,0.11377,0.10461,0.033836,-0.019381,-0.17558,-0.14745,-0.026283,0.0060048,-0.11489,-0.060866,-0.018299,-0.07093,-0.05545,0.021771,0.04889,-0.015001,0.032442,-0.045629,-0.078123,-0.075907,0.053312,-0.01736,-0.016423,-0.13821,-0.042477,-0.051324,0.022564,0.015793,0.031791,-0.04977,-0.081172,-0.065589,-0.027658,-0.035608,0.04596,-0.011626,0.028373,-0.0054194,-0.013767,-0.034065,-0.051259,-0.069987,7.7086e-05,-0.15964,-0.0079999,-0.012892,-0.032248,-0.0057209,-0.076057,-0.026486,-0.012479,-0.0047565,0.010107,-0.011406,-0.02747,-0.012396,0.038834,-0.021399,-0.0055143,-0.030389,-0.00076457,-0.16426,-0.039377,0.071,-0.008091,-0.033398,0.050819,0.063346,0.042672,-0.014963,0.10496,-0.026917,-0.0072841,0.0018847,-0.028746,0.005805,-0.028904,-0.093096,-0.00609,-0.022509,-0.076977,0.068503,0.0077801,-0.0919,-0.035775,0.037168,-0.049306,-0.040525,-0.042315,-0.059388,-0.0080168,-0.0099546,0.0052991,-0.11437,0.0018197,-0.057231,-0.044167,-0.011132,-0.03668,-0.036869,-0.085225,-0.029996,-0.053691,-0.023185,-0.0076929,0.0083012,-0.038448,-0.063346,-0.028537,-0.13241,-0.025871,0.019049,-0.024501,0.0015335,-0.030999,-0.061172,0.015868,0.006549,-0.048533,-0.023708,-0.04331,-0.1931,-0.00030266,0.0096818,-0.16726,-0.0068997,0.035168,0.044497,0.01609,-0.00060626,0.0033236,-0.14185,-0.035865
-0.051668,0.0070276,0.0031203,-0.015828,0.075408,-0.029985,1,0.0011991,0.071445,-0.024882,0.037164,-0.049079,-0.0031745,-0.054169,-0.034255,-0.033193,0.037806,-0.046909,0.013816,0.03032,0.023944,-0.022394,-0.033832,-0.040677,-0.019493,-0.0044514,-0.034599,-0.027742,-0.020902,-0.032697,-0.075087,-0.050817,-0.045918,-0.014133,-0.022796,-0.035012,-0.020542,-0.019462,-0.014231,-0.028102,-0.020444,0.00051023,0.01371,-0.034529,-0.035605,-0.027433,-0.0077848,-0.010086,-0.022807,-0.015328,-0.043013,-0.023109,0.0073689,-0.042287,-0.0050405,-0.019269,-0.0064446,-0.014879,-0.03029,-0.022007,-0.020973,-0.0051209,0.0081172,-0.034028,-0.037078,-0.064125,0.47248,-0.034677,0.0072304,-0.04147,0.0014704,-0.030399,-0.00020443,-0.023633,-0.030666,-0.017833,-0.023915,-0.00048692,-0.01197,0.0095609,-0.034712,0.043486,-0.016716,-0.012573,-0.024528,-0.0065349,-0.0061127,-0.010145,-0.029619,-0.0084863,-0.0074035,-0.0034177,-0.035515,-0.018769,-0.013303,-0.019149,-0.030087,-0.035895,0.067963,0.0034577,-0.0084724,-0.030798,-0.01629,0.015634,-0.032474,-0.040801,-0.014116,-0.021061,-0.028172,-0.034654,-0.021642,-0.024009,-0.015046,-0.016614,-0.061323,0.0060345,0.0083785,-0.025948,-0.013058,-0.019325,-0.0053742,-0.008592,-0.026299,-0.021172,-0.039449,-0.019948,-0.00013947,-0.021971,-0.010054,-0.032788,0.0087775,0.047784,-0.026881,-0.023964,-0.023425,-0.0011174,-0.0026474,-0.016757,-0.016993,-0.029155,-0.034243
-0.064286,0.026248,-0.041766,0.31295,0.024215,-0.10198,0.0011991,1,-0.11829,-0.13253,0.045027,0.036856,-0.053053,-0.069921,-0.0027608,-0.019546,0.036102,-0.046062,0.029959,0.19892,-0.02399,0.0035177,-0.0089399,-0.029821,-0.03544,0.053492,0.169,0.42079,-0.064815,-0.045529,-0.10317,-0.063387,-0.021579,0.137,-0.025362,-0.00040634,-0.027543,0.088106,-0.035211,0.011303,0.028836,-0.065262,-0.036615,-0.061645,-0.052414,0.0019883,-0.040782,0.038283,-0.036426,-0.032396,0.015154,0.044925,-0.025855,-0.053241,0.038805,-0.033065,0.029952,-0.020972,-0.044139,-0.015316,0.018708,-0.023688,0.014765,0.0016691,-0.01935,-0.088018,-0.0096258,-0.024808,-0.035964,-0.041722,-0.041762,-0.0060887,0.029984,-0.028177,-0.023336,-0.014379,-0.041012,0.0072606,-0.034225,-0.032978,0.050191,-0.019219,-0.027735,0.056741,-0.053071,0.0050426,-0.02137,-0.051702,-0.05561,-0.043757,0.054928,0.0052973,-0.016835,-0.03693,0.024,0.054604,-0.039237,-0.018477,0.0090747,-0.043301,-0.028357,-0.042683,0.06118,0.013698,-0.015196,-0.02505,0.001757,0.003361,-0.049752,-0.043924,-0.0049836,-0.029013,0.0081934,0.015481,-0.030712,-0.0053887,0.017554,0.049487,-0.021307,0.0058074,0.058574,0.013081,0.0092726,-0.037982,-0.033023,-0.025689,0.055558,-0.00078715,0.043707,-0.058629,0.023096,-0.016294,-0.041487,0.023766,-0.0279,0.0033824,-0.016917,-0.034352,-0.028377,-0.058776,-0.036277
0.093933,-0.070406,0.15279,-0.074756,-0.036238,0.11377,0.071445,-0.11829,1,0.041525,0.070962,0.00053552,0.04601,-0.090914,-0.084147,0.038606,-0.061989,0.012888,-0.033961,-0.034852,-0.062514,-0.031957,0.0013442,-0.049489,-0.0099122,-0.010211,-0.12928,-0.078945,-0.0090199,-0.042628,-0.053494,-0.090141,-0.053663,-0.08699,0.0039916,0.063533,0.041775,-0.062898,-0.019729,-0.055381,0.051834,0.0059451,-0.036236,0.011264,-0.071786,-0.025249,0.048917,-0.047664,-0.044697,-0.086663,0.0079852,-0.13893,-0.013447,0.10515,-0.028633,0.00050542,-0.057455,-0.055133,-0.037381,-0.0063824,-0.024746,-0.015737,-0.070678,0.0085389,0.020592,-0.088725,0.0011667,0.048498,-0.01281,-0.037796,-0.014347,0.016657,-0.037592,-0.032705,-0.016244,0.030347,0.0027982,-0.028952,0.00070401,0.0096491,-0.051274,-0.00081382,-0.032995,0.0076808,-0.03176,-0.072001,-0.023556,-0.034837,-0.053133,-0.0083507,-0.013544,-0.070638,-0.048366,-0.023546,-0.030779,-0.0018266,-0.030573,-0.048297,-0.025222,-0.010627,-0.030312,0.13093,0.0016926,-0.045328,-0.048211,-0.028361,-0.028716,0.071197,-0.041401,0.10245,-0.038899,0.0020436,-0.02407,-0.035648,-0.075629,-0.05025,-0.032623,-0.099686,0.043225,0.0017873,-0.057018,-0.040193,-0.046891,-0.043124,-0.01893,-0.0080084,-0.057398,-0.032518,-0.05016,-0.039042,-0.03723,-0.053551,-0.030825,-0.038972,0.016657,-0.039923,-0.0093122,0.024517,0.0029077,-0.081283,-0.019247
0.036645,-0.040957,-0.031026,-0.14819,-0.082337,0.10461,-0.024882,-0.13253,0.041525,1,-0.020149,0.027792,-0.046485,-0.098655,0.08492,-0.0032627,-0.11533,-0.12329,-0.0023963,-0.030542,-0.10364,-0.025469,-0.039859,-0.035802,-0.037099,-0.041733,-0.1416,-0.046216,-0.048614,-0.034601,0.35095,-0.090109,0.048895,-0.11381,-0.060027,0.070267,-0.0010334,-0.051662,-0.017977,0.0035772,-0.036948,0.023013,0.0039512,-0.048324,0.30238,-0.035369,-0.06345,-0.051556,-0.061666,0.012544,0.025228,-0.12223,-0.019814,-0.021838,-0.042369,-0.032195,-0.048778,0.020678,0.033483,0.0088853,0.011447,-0.02389,-0.036885,-0.0088942,-0.0034289,0.29754,-0.013859,-0.01654,0.01442,-0.078943,-0.028965,-0.027744,-0.025263,0.011976,0.0072547,-0.011543,0.012131,-0.055807,-0.0097706,-0.00092442,-0.050462,-0.018241,-0.024921,-0.032982,0.17427,-0.061472,-0.00057596,0.036835,-0.058007,-0.0061205,-0.003742,-0.075895,0.15807,-0.028301,-0.052338,-0.04869,-0.040925,-0.057996,-0.050404,-0.031436,-0.036408,0.049322,-0.029573,-0.032909,-0.061507,-0.034431,0.0044259,-0.021199,-0.073107,-0.029967,-0.046772,-0.028425,-0.013081,0.012027,0.22359,-0.051087,-0.0043535,-0.10592,-0.042637,-0.013514,-0.058414,-0.025506,-0.041671,0.14596,-0.025944,-0.037777,-0.091187,-0.033083,-0.062823,-0.11566,-0.065414,-0.024795,-0.10192,-0.061942,-0.033507,-0.0075338,0.017212,0.0011629,0.017805,-0.11482,-0.024311
